id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19038261,Monthly Piravte Room-Shared Bath near Downtown !2,6683937,Amit,,South of Market,37.78243,-122.40962,Private room,65,30,3,2017-10-07,0.07,7,365
19039703,Private unit with 2 bedrooms near Golden Gate Park,67285076,Sandy,,Inner Richmond,37.77376,-122.46378,Private room,162,1,212,2020-09-08,5.23,2,90
19050152,Unwind with the Sound of a Bubbling Fountain in Hip Bayview,53220441,Sandeep,,Bayview,37.73506,-122.38876,Entire home/apt,149,3,113,2020-08-25,2.83,1,158
19050680,1B Parkside beautiful master-Ste w/nice Ocean view,131200418,Lois,,Parkside,37.74464,-122.47407,Private room,55,30,1,2018-07-22,0.04,14,364
19055239,"Restoration Hardware Decor, W/D, D/W, 21' Deck",5735614,Carolyne,,Outer Richmond,37.78108,-122.48016,Entire home/apt,107,30,4,2020-07-06,0.10,8,66
19084255,San Francisco Private Room,133268096,Victor,,Bayview,37.73555,-122.39779,Private room,70,30,1,2017-07-02,0.03,1,358
19086077,Bright Sunny House Next to UCSF Mission Bay 2S,17459345,Eric,,Potrero Hill,37.76307,-122.39585,Private room,120,30,25,2018-10-26,0.66,1,179
19105532,Spacious 2br flat in Noe Valley w/ city&bay view,12328050,Rae,,Noe Valley,37.74865,-122.43386,Entire home/apt,200,30,12,2020-09-03,0.32,2,329
19121342,Charming Golden Gate Park Home,5317770,Clifton,,Haight Ashbury,37.76994,-122.45329,Entire home/apt,180,6,12,2020-02-14,0.30,2,0
19140351,"Bright 2BR retreat steps from
Golden Gate Park!",3773599,Lawrence,,Inner Richmond,37.77409,-122.47154,Entire home/apt,315,3,50,2020-09-06,1.30,1,136
19144925,LUXE URBAN LOFT IN THE HEART OF SF,602488,Saman,,South of Market,37.78193,-122.40888,Entire home/apt,250,30,1,2018-03-02,0.03,1,362
19150623,Outer Sunset Home ⭐️ Sleeps 6 ⭐️ Parking ⭐️ W/D ⭐️,133894957,Jessica,,Parkside,37.74551,-122.49066,Entire home/apt,230,1,93,2020-09-20,2.34,5,171
19157494,Russian Hill Treasure,253839,Jennifer,,Russian Hill,37.80156,-122.42429,Entire home/apt,190,60,0,,,1,0
19163190,"Stylish, Sun-Filled San Francisco Home with Garden",134008463,Diane,,Bernal Heights,37.73601,-122.41903,Entire home/apt,400,4,4,2020-01-01,0.23,1,0
19175066,Dolores Park - Mission 18th Street - 1BED - 1 BATH,38836,Bernat,,Mission,37.76158,-122.4182,Entire home/apt,88,30,11,2020-08-31,0.30,38,354
19178420,Rose Green Cottage,127367,Annette,,Bernal Heights,37.73467,-122.42694,Entire home/apt,130,30,1,2019-03-04,0.05,15,365
19180151,Pacific Heights Amazing View Home - Price Reduced,134145998,Danielle,,Pacific Heights,37.7947,-122.43681,Entire home/apt,1500,1,4,2019-10-20,0.13,1,315
19185162,2BR/1BA Home in Sunny Portola,234409,Nicolas,,Excelsior,37.73,-122.41717,Entire home/apt,295,2,2,2018-11-12,0.07,1,0
19194530,Newly renovated garden studio,4203610,Ben,,Bayview,37.71888,-122.38915,Private room,101,5,76,2020-07-05,1.88,2,78
19206648,Monthly Piravte Room-Shared Bath near Downtown !4,6683937,Amit,,South of Market,37.78143,-122.41064,Private room,65,30,3,2019-02-26,0.08,7,365
19227069,Beautiful wood-paneled room overlooking garden.,633927,Serena,,Bernal Heights,37.74679,-122.41107,Private room,99,3,36,2020-01-02,0.90,2,0
19228248,Sunset Garden Apartment,22616634,Justin,,Outer Sunset,37.75359,-122.48137,Entire home/apt,250,4,61,2019-12-09,1.54,1,0
19240799,"Panoramic SF views, spacious, comfortable home",134711248,Evelyn,,Castro/Upper Market,37.75829,-122.43043,Entire home/apt,323,5,117,2020-03-12,4.03,1,0
19265072,An Edwardian Home with a Lush Green Garden,17506355,Won Chan (원찬),,Noe Valley,37.74985,-122.432,Private room,80,2,93,2020-02-23,2.32,2,0
19270270,Sunny Mediterranean Apt in Noe Valley,6295982,Pablo,,Noe Valley,37.75368,-122.42738,Entire home/apt,149,30,27,2019-10-26,0.68,1,0
19273465,Spacious San Francisco studio in quiet area,2902835,Nitzan,,Excelsior,37.72116,-122.42716,Entire home/apt,135,3,34,2020-02-28,0.89,1,0
19285250,View room in an 1890 Noe Valley Victorian,21196676,Craig,,Noe Valley,37.74673,-122.42595,Private room,67,1,95,2020-08-31,2.59,4,33
19304903,Beautiful One Bedroom in Mission/Bernal Hood,8952012,Susanna,,Bernal Heights,37.74515,-122.42048,Entire home/apt,160,5,18,2019-02-20,0.46,2,0
19307356,"Pacific Ocean Views and Sunsets, centrally located",1264413,Denis,,Parkside,37.74715,-122.47255,Entire home/apt,275,6,11,2020-01-04,0.28,1,177
19311418,Loft with Chic Open Space,48005494,Zeus,,South of Market,37.77728,-122.39802,Entire home/apt,174,30,1,2019-02-27,0.05,102,0
19315635,Mid-Century in the Avenues,1867331,David + Le,,Outer Richmond,37.77367,-122.49393,Entire home/apt,299,3,7,2019-12-26,0.18,1,0
19315898,2 Blocks away from the lake 6,4836019,Sam,,Lakeshore,37.73117,-122.48718,Private room,50,30,3,2019-07-28,0.08,15,365
19316565,Comfortable Hotel Style Suite in Union Square,115809271,Sarah,,Financial District,37.79011,-122.4068,Hotel room,75,2,20,2019-01-23,0.60,3,0
19316721,2 Blocks away from the lake 4,4836019,Sam,,Lakeshore,37.73255,-122.48936,Private room,40,30,5,2020-03-14,0.12,15,365
19329448,Private Pac Heights Studio w Piano 1 Block to Park,4106485,J,,Pacific Heights,37.79197,-122.42977,Entire home/apt,96,30,69,2020-09-12,1.72,1,168
19331975,Private Loft and Free Parking in Charming SF Home,135420210,Spencer,,Ocean View,37.71923,-122.45168,Private room,98,1,260,2020-09-28,6.71,1,348
19332338,The Hyde Out- Prime Large Flat 5bed/3bath Nob Hill,75323230,Joe,,Nob Hill,37.79146,-122.417,Entire home/apt,430,30,99,2020-01-13,2.50,2,364
19348868,Happy & Sunny Bayview Living - 2BR House ❤️,8371224,Albert,,Bayview,37.73522,-122.3889,Entire home/apt,220,4,4,2019-12-28,0.12,3,0
19363609,Queen Room in Mission Terrace,9109983,Geoffrey,,Outer Mission,37.72326,-122.44063,Private room,92,30,41,2018-11-30,1.03,4,279
19364007,Comfortable Room in Mission Terrace,9109983,Geoffrey,,Outer Mission,37.72366,-122.43981,Private room,59,30,94,2020-08-31,2.36,4,248
19365066,★Walk Score 90 & Parking★Patio★Laundry★Top Floor,26860112,Jonathan,,Outer Mission,37.72151,-122.43823,Entire home/apt,333,5,34,2019-11-30,0.89,2,2
19368789,B1 Quality Cozy Suite 1Br/1Ba Prvt Entry w Parking,62034618,Ting Ting,,Lakeshore,37.72865,-122.49156,Private room,63,1,119,2020-09-07,2.97,11,270
19388714,Luxurious Bay View Apt in Telegraph Hill,59380477,Yasmine,,North Beach,37.80176,-122.40607,Entire home/apt,250,30,3,2017-12-31,0.08,1,310
19403989,Ocean View in Central Sunset,135377800,Margaret,,Outer Sunset,37.75661,-122.47669,Private room,75,2,193,2020-09-07,4.83,2,154
19404355,Quiet Retreat in a Prime Location in San Francisco,2694941,Jd,,Marina,37.79936,-122.44412,Entire home/apt,299,2,84,2020-09-07,2.19,1,87
19404978,See the Marin Headlands from this lovely 1 bedroom,135377800,Margaret,,Outer Sunset,37.75574,-122.47759,Private room,75,2,132,2020-03-03,3.30,2,179
19407153,Massive Studio Near Fillmore District w/ Park View,30713030,Wendy,,Pacific Heights,37.79044,-122.43933,Entire home/apt,250,3,23,2019-12-13,0.58,1,138
19412179,Potrero Hill-Sunset Views & Free Parking,1327083,Daniel,,Potrero Hill,37.75379,-122.40028,Private room,81,1,215,2020-09-15,5.42,2,0
19416317,Spacious bedroom centrally located in Russian Hill,53785259,Andrew,,Russian Hill,37.79663,-122.41809,Private room,80,30,8,2020-03-21,0.20,1,0
19416507,5931 - Gorgeous Light and Airy Bedroom,136131559,Cindy And Michelle,,Outer Sunset,37.7635,-122.48012,Private room,55,30,118,2020-01-01,2.95,4,90
19417708,L1-Lakeshore Entire Apt2Br/2Ba Prv Entry w Parking,62034618,Ting Ting,,Lakeshore,37.73049,-122.49213,Entire home/apt,108,1,72,2020-01-14,1.85,11,91
19423296,shared room in SoMa/1mon,1682188,Nika & Sergii,,South of Market,37.77237,-122.41783,Shared room,31,30,1,2019-12-01,0.10,18,278
19432832,RUSSIAN HILL / NORTH BEACH ELEGANT FURNISED,13832870,International,,Russian Hill,37.80073,-122.41545,Entire home/apt,198,30,0,,,24,365
19459929,Spacious ArtDeco 1BR nr Golden Gate Park fast wifi,32132,Yuri,,Inner Richmond,37.77863,-122.44731,Entire home/apt,240,30,73,2020-03-02,1.83,1,89
19461237,Dogpatch Crossroads,127367,Annette,,Potrero Hill,37.75385,-122.39686,Entire home/apt,150,30,0,,,15,365
19475051,Spacious Comfy Private Room in Richmond SF,136644372,Heidi,,Inner Richmond,37.7817,-122.47647,Private room,99,30,2,2017-10-09,0.05,1,179
19476963,Lovely Cabins in Daly City,35177457,Jeffrey,,Ocean View,37.70875,-122.46423,Entire home/apt,63,2,55,2018-11-20,1.86,1,0
19478755,Cozy room in Parkside house,131502074,Kathy,,Parkside,37.74868,-122.47502,Private room,95,14,206,2020-02-03,5.15,2,180
19499099,Tiny House On Nob Hill,136792470,Carmen,,Nob Hill,37.79543,-122.41067,Entire home/apt,175,1,64,2020-09-21,1.63,2,120
19507829,Dolores Modern Luxe Designer Penthouse ★★★★★,1035201,Joy & Peter,,Castro/Upper Market,37.7613,-122.43024,Entire home/apt,299,30,0,,,2,0
19553430,Rare Mission Victorian Oasis Flat,7281723,Shawna,,Mission,37.75797,-122.41727,Entire home/apt,300,30,0,,,3,99
19564659,Beautiful Top Floor Flat (Mission),3816497,Alex,,Mission,37.75194,-122.41038,Entire home/apt,300,4,10,2020-09-05,0.25,2,0
19570849,Light-Filled One Bedroom Suite Close to Trails and Transits,1469393,Ruksakul,,West of Twin Peaks,37.74313,-122.45211,Entire home/apt,185,2,167,2020-10-04,4.71,2,51
19570882,Glen Park Posh Lux/2 BDRM /Spa BR/Living RM/Parkng,137534021,Yeeman,,Outer Mission,37.73271,-122.4475,Entire home/apt,271,30,53,2019-07-28,1.37,2,0
19572542,2  blocks away from the lake. # 3,4836019,Sam,,Lakeshore,37.73112,-122.4876,Private room,60,30,1,2017-09-05,0.03,15,365
19573415,Monthly Piravte Room-Shared Bath near Downtown !3,6683937,Amit,,South of Market,37.78126,-122.40962,Private room,65,30,9,2019-12-09,0.23,7,365
19573930,Baby Blue Beach House- Sunset SF,10664515,Mairin,,Parkside,37.74489,-122.50391,Entire home/apt,250,30,0,,,1,0
19588004,"Elegant, Large Single Family House near Sea Cliff",988375,Jennifer,,Outer Richmond,37.78312,-122.48914,Entire home/apt,450,5,11,2020-01-12,0.32,16,0
19611889,3ba UCSF-GG PARK/20th av/Irving Spacious PrivateRm,62034618,Ting Ting,,Outer Sunset,37.76286,-122.47747,Private room,49,30,2,2019-09-15,0.05,11,90
19612051,5ba UCSF/Golden Gate Park private ba/Master Suite,62034618,Ting Ting,,Outer Sunset,37.76299,-122.47712,Private room,55,30,8,2019-10-09,0.23,11,270
19626323,5934 - Bright & Spacious Master Suite w/ Balcony,136131559,Cindy And Michelle,,Outer Sunset,37.76499,-122.47937,Private room,60,30,103,2020-04-14,2.62,4,90
19636416,Bird's Eye View of Golden Gate Bridge,853837,Randall,,Russian Hill,37.79808,-122.41804,Entire home/apt,214,90,0,,,1,358
19642407,小巧安静的房间D中,66385869,Bobby,,Outer Mission,37.72516,-122.44198,Private room,75,30,5,2020-04-18,0.13,5,89
19658833,Master Suite in Classic San Francisco Edwardian,56658434,Cheryl,,Inner Richmond,37.77743,-122.47018,Private room,143,5,13,2019-09-30,0.33,3,35
19659835,Castro Victorian with City View - Business Ready,106841643,Glen,,Castro/Upper Market,37.75989,-122.43584,Entire home/apt,130,30,11,2020-07-05,0.31,1,0
19680922,Classic 20's  boutique apt. with charming updates,12703126,Jeff,,Chinatown,37.79291,-122.408,Entire home/apt,93,30,7,2020-02-29,0.21,6,237
19704114,"Clean, Private Room near SFO/Oracle Prk/Chase Cntr",60646942,Mitch,,Bayview,37.71876,-122.39104,Private room,104,1,76,2019-11-23,1.95,1,0
19714276,"PERFECT location - fun, light, and modern",870172,Kalina,,Nob Hill,37.79458,-122.41826,Entire home/apt,150,30,7,2020-09-18,0.19,4,165
19721174,Private Luxury Guest Floor @ Heart of Hayes Valley,139005195,Virginia,,Western Addition,37.77693,-122.42451,Entire home/apt,400,1,105,2020-09-25,2.96,1,173
19721472,Private home in charming West Portal neighborhood,118373919,Lisa,,Parkside,37.73859,-122.4723,Entire home/apt,390,3,1,2018-07-10,0.04,1,151
19745324,4600 SQ FT SEA CLIFF Mansion,5569348,Sako,,Seacliff,37.78683,-122.48938,Entire home/apt,425,30,14,2018-04-02,0.36,2,358
19753187,Dolores Park 3BR Sweet Spot in the Mission,97159379,HostWell,,Mission,37.76043,-122.42528,Entire home/apt,653,3,21,2020-01-01,0.55,8,0
19764548,Bernal Charm Private room 30 Day Minimum,6865905,Helen,,Bernal Heights,37.73442,-122.41797,Private room,68,30,3,2018-04-16,0.08,3,179
19780176,Nob Hill Studio Condo - Great Location,55782784,Kevin,,Chinatown,37.79056,-122.4071,Private room,225,2,5,2020-01-05,0.15,36,220
19782416,Portsmouth Square Pied a Terre,127367,Annette,,Financial District,37.79611,-122.4051,Entire home/apt,140,30,1,2018-09-09,0.04,15,365
19808652,inner richmond one bedroom one bath apt.,139875070,Reggie,,Inner Richmond,37.7792,-122.46975,Entire home/apt,90,30,49,2020-06-15,1.25,1,228
19810694,Cozy apartment in a nice neighborhood,128324241,Romain,,Pacific Heights,37.79005,-122.4308,Entire home/apt,151,31,27,2018-01-16,0.69,1,0
19813532,2 blocks away from the lake 5,4836019,Sam,,Lakeshore,37.73325,-122.4871,Private room,42,30,6,2020-04-26,0.16,15,364
19813606,Private 1 BDR in the Heart of SF!,17902034,Vijay,,Pacific Heights,37.79305,-122.42482,Entire home/apt,115,1000,5,2018-01-01,0.13,1,0
19824550,"Newly Remodeled Room, Center of San Francisco",140076294,Tony,,Downtown/Civic Center,37.7855,-122.42092,Private room,999,2,78,2019-01-20,2.00,2,0
19827923,Bright Top Floor Studio by Union Square!,4430421,Landmark,,Downtown/Civic Center,37.7843,-122.41492,Entire home/apt,91,30,5,2020-03-17,0.15,146,179
19828648,Cozy room with bus to downtown & airport S左,66385869,Bobby,,Outer Mission,37.72644,-122.44199,Private room,75,30,9,2019-11-01,0.23,5,89
19828873,"Modern, bright, airy 3 bedroom Potrero Hill home",8109604,Sarah,,Potrero Hill,37.75133,-122.39855,Entire home/apt,490,30,6,2018-04-08,0.16,1,365
19829202,Charming Top Floor Remodeled Studio,4430421,Landmark,,Downtown/Civic Center,37.78444,-122.41591,Entire home/apt,83,30,4,2019-08-25,0.11,146,179
19830610,DOGPATCH Creative Flat,9338519,Ian,,Potrero Hill,37.75615,-122.38776,Entire home/apt,355,5,27,2020-02-29,0.72,1,309
19849615,2  blocks away from the lake. 2,4836019,Sam,,Lakeshore,37.73163,-122.48718,Private room,42,30,9,2020-08-15,0.25,15,321
19849866,Nob Hill Studio Condo - Convenient For Conventions,55782784,Kevin,,Chinatown,37.79056,-122.4071,Private room,265,2,5,2020-01-10,0.15,36,220
19872447,New building luxury 3BR/2BTH-near Mission St,99053939,Jeff,,Outer Mission,37.72595,-122.43705,Entire home/apt,289,2,106,2020-02-05,2.72,1,0
19892991,Best Cozy Comfy Twin Peak Home,140833338,Rawan,,Twin Peaks,37.74895,-122.44704,Entire home/apt,395,2,24,2020-01-16,0.72,2,90
19904931,Centrally Located Studio,54673052,Dylan,,Nob Hill,37.79659,-122.41603,Entire home/apt,62,30,20,2020-08-01,0.53,1,318
19907178,Entire Flat in SOMA - central to everything,3371679,Josh,,South of Market,37.77746,-122.4083,Entire home/apt,225,3,15,2020-09-28,0.40,2,30
19931498,Apartment with Stunning City Views,48005494,Zeus,,Nob Hill,37.79684,-122.41119,Entire home/apt,185,30,0,,,102,0
19933216,WALK TO ALL! AMAZING MISSION 2BR W/ PRIVATE DECK,83929576,Johnny,,Mission,37.76398,-122.42383,Entire home/apt,210,30,44,2018-11-20,1.18,1,0
19934941,"1BR, Nob Hill top floor unit with spectacular view",71394576,Ron,,Nob Hill,37.7934,-122.41486,Entire home/apt,250,30,10,2020-02-07,0.29,1,246
19949380,Gorgeous Home for 6 Near Golden Gate Park,141391572,Don,,Inner Richmond,37.78092,-122.46881,Entire home/apt,221,2,32,2020-02-23,0.82,1,0
19950230,"Stylish, private & quiet in Potrero Hill",275545,Vivian,,Potrero Hill,37.75461,-122.40226,Entire home/apt,175,1,58,2020-03-08,1.65,1,0
19979690,Classic Richmond Edwardian 1-bedroom Apartment,19799378,Jeff,,Inner Richmond,37.7844,-122.47681,Entire home/apt,500,20,12,2020-02-24,0.31,1,179
20002089,wNH - Bed in shared room for Hackers/Hustlers,10624127,Bed|N|Build,,Nob Hill,37.79234,-122.41965,Shared room,40,30,3,2017-10-31,0.08,13,365
20002459,wNH- Bed in shared room for Hackers/Hustlers,10624127,Bed|N|Build,,Nob Hill,37.79234,-122.41965,Shared room,40,30,3,2018-06-09,0.09,13,0
20002651,#F15 - Spacious Private Room in Startup House,10624127,Bed|N|Build,,Nob Hill,37.79234,-122.41965,Private room,62,30,3,2019-11-04,0.08,13,365
20024608,Nob Hill Timeshare Studio Condo - Great Location,55782784,Kevin,,Chinatown,37.79056,-122.4071,Private room,225,2,4,2020-01-05,0.12,36,220
20059569,"311A Private Room in Super Convenient Area, Room A",127638239,Ching Ho,,Inner Richmond,37.78359,-122.46353,Private room,65,1,202,2020-07-14,5.20,4,180
20072374,Top Floor Efficiency Studio in the Mission,4430421,Landmark,,Mission,37.76522,-122.41834,Entire home/apt,72,30,2,2019-04-22,0.10,146,269
20074013,Spacious Victorian Master Bedroom in Russian Hill,32594068,Walden,,Russian Hill,37.80065,-122.42368,Private room,109,30,26,2019-08-16,0.67,1,0
20077154,Small & Cozy D后,66385869,Bobby,,Outer Mission,37.7255,-122.44042,Private room,80,30,5,2019-07-31,0.19,5,365
20093004,Castro/Noe Valley 4 bedroom flat-- Old Listing,21899719,Terrance,,Western Addition,37.7779,-122.43643,Entire home/apt,485,30,28,2018-05-18,0.73,1,0
20096735,"Centrally located, quiet 1BD apartment",38307539,Tess,,Western Addition,37.77469,-122.43339,Entire home/apt,119,30,4,2017-12-28,0.11,1,0
20121178,wNH - Bed in shared room for Hackers/Hustlers,10624127,Bed|N|Build,,Nob Hill,37.79234,-122.41965,Shared room,46,30,2,2018-10-05,0.06,13,365
20121182,wNH - Bed in shared room for Hackers/Hustlers,10624127,Bed|N|Build,,Nob Hill,37.79234,-122.41965,Shared room,42,30,3,2018-12-15,0.08,13,365
20121980,w#E707 - Beautiful Private Room in Startup House,10624127,Bed|N|Build,,Nob Hill,37.79234,-122.41965,Private room,73,30,3,2018-08-20,0.08,13,365
20121985,#T15 - Amazing Private Room in Startup House,10624127,Bed|N|Build,,Nob Hill,37.79234,-122.41965,Private room,60,30,2,2018-08-11,0.07,13,365
20122070,Gorgeous Victorian w Heated Patio in Duboce/Haight,104486,Dina,,Western Addition,37.771,-122.43282,Entire home/apt,444,3,26,2020-01-30,1.56,1,0
20149972,Well-appointed SOMA penthouse loft in heart of SF,1364450,Katherine,,South of Market,37.7823,-122.39483,Entire home/apt,695,1,42,2020-03-16,1.10,1,73
20154622,Cozy Room in the Garden District with Breakfast,36377843,Lance And Marilyn,,Excelsior,37.72361,-122.40863,Private room,103,1,223,2020-09-06,6.26,1,365
20155597,Great Neighborhood Close to Everything w Parking,13612996,Matthew,,Pacific Heights,37.79364,-122.4231,Entire home/apt,188,1,309,2020-10-04,8.21,2,315
20155822,Charming 1 BR in the Heart of Nob Hill (sanitized),143421880,John & Andrea,,Nob Hill,37.79434,-122.41297,Entire home/apt,150,30,27,2020-06-30,0.73,1,143
20167050,"Bed, Bath & Coffee",71567392,Alene,,Parkside,37.73668,-122.4975,Private room,35,30,29,2020-09-03,0.75,2,59
20169868,"Private, Remodeled Home Close to Golden Gate Park",12394710,Tyler,,Outer Sunset,37.76252,-122.50516,Entire home/apt,146,1,293,2020-09-22,7.59,1,76
20178759,Charming  Apartment Overlooking the Panhandle,3586016,Kristin,,Haight Ashbury,37.77203,-122.45349,Private room,110,30,0,,,1,346
20194233,Savor Incredible Terrace Views from a Bright Home,759605,Cathy,,Castro/Upper Market,37.75641,-122.43334,Entire home/apt,350,30,18,2020-05-30,0.48,1,187
20195883,Serene Retreat in Lone Mountain with Breathtaking Views,7934590,Joyce,,Inner Richmond,37.7796,-122.45442,Entire home/apt,313,2,78,2020-03-12,2.03,2,0
20210179,Master Bedroom in 4 bedroom apartment - NOPA,37178255,Hashem,,Western Addition,37.7795,-122.44246,Private room,82,31,3,2018-01-19,0.09,1,87
20214438,#C506 - Amazing Private Room in Startup House,10624127,Bed|N|Build,,Nob Hill,37.79234,-122.41965,Private room,61,30,5,2018-12-31,0.14,13,365
20217846,Luxurious Master Bedroom in Heart of San Francisco,128169944,Tegan,,South of Market,37.7761,-122.41565,Private room,152,1,120,2020-06-09,3.22,3,337
20228801,"4 bedrooms 3 baths house, walk to Balboa Park BART",9080666,Sandy,,Ocean View,37.71679,-122.45036,Entire home/apt,149,30,3,2020-07-17,0.11,10,305
20257125,Outer Sunset Private Bedroom [K] ⭐️ W/D ⭐️,133894957,Jessica,,Parkside,37.74583,-122.49027,Private room,73,1,8,2019-09-23,0.21,5,360
20257216,5933 - Sunny and Spacious Room With Private Bath,136131559,Cindy And Michelle,,Outer Sunset,37.76329,-122.47868,Private room,55,30,98,2019-04-28,2.55,4,84
20258481,Bedroom in Clean Shared House w/ Cats & Small Dog,38757653,Terry,,Inner Sunset,37.76229,-122.47402,Private room,75,1,86,2018-12-06,2.36,1,0
20269251,"Potrero Hill Mid-Century Modern, 1 BR with Views.",76784332,Abrasha & Maria,,Potrero Hill,37.7605,-122.40088,Private room,225,4,66,2020-09-04,1.87,1,87
20269328,Double Deluxe R-7 w/ Shared Bath,50160697,Ver,,Downtown/Civic Center,37.78528,-122.41477,Private room,110,2,21,2020-02-17,0.57,5,0
20279076,"Nob Hill Timeshare Rental Condo - Sleeps 4, 2 Bath",55782784,Kevin,,Chinatown,37.79056,-122.4071,Private room,275,2,2,2019-01-10,0.08,36,219
20281663,Lovely SF Bdrm/Bath near the Beach.,123931387,Milena,,Seacliff,37.78023,-122.50665,Private room,133,2,3,2018-10-08,0.08,2,184
20286716,Outer Sunset Private Bedroom [S] ⭐️ W/D ⭐️,133894957,Jessica,,Parkside,37.74444,-122.49098,Private room,73,1,8,2019-11-24,0.21,5,360
20286823,Room in Victorian Home in the Heart of the Mission,963387,Michael,,Mission,37.75443,-122.41732,Private room,68,30,90,2020-03-03,2.60,2,246
20286868,Outer Sunset Private Master Suite [J] ⭐️ W/D ⭐️,133894957,Jessica,,Parkside,37.74465,-122.48948,Private room,79,1,13,2019-10-20,0.34,5,357
20287325,"Red Victorian - Private suite w/bath, Gigi's",117141107,Zarinah,,Haight Ashbury,37.76944,-122.44992,Private room,86,1,118,2020-03-05,3.14,43,0
20305889,Modern House with Spectacular Views,72387792,Aram,,Bernal Heights,37.74257,-122.41311,Entire home/apt,468,1,43,2020-09-26,1.14,1,45
20305913,"Private entrance, elegant En Suite in Cole Valley",1203596,David,,Haight Ashbury,37.76442,-122.44772,Private room,139,1,5,2020-02-27,0.50,1,0
20306428,Stunning Furnished Quiet Corporate Rental Oasis,144846524,Christy,,South of Market,37.77484,-122.39607,Private room,118,90,2,2018-03-31,0.06,1,87
20311264,Long Term Rental:  One-Bedroom Home in the Mission,144896022,Victor,,Mission,37.74861,-122.40885,Entire home/apt,150,30,4,2017-10-23,0.10,2,0
20321045,Classic One BR Apartment - Nob Hill,20899143,Peter,,Nob Hill,37.79007,-122.41479,Entire home/apt,148,30,15,2020-08-31,0.42,6,364
20331804,Comfortable Victorian Bedroom in Mission,17536951,Rob,,Bernal Heights,37.74479,-122.41977,Private room,85,4,32,2019-09-15,0.86,4,0
20335923,#aT15 - Amazing Private Room in Startup House,10624127,Bed|N|Build,,Nob Hill,37.79234,-122.41965,Private room,50,30,2,2018-12-23,0.06,13,278
20355620,2nd Master Bedroom in large 2 story house,45040916,Alan,,Bernal Heights,37.74012,-122.40879,Private room,113,90,1,2017-11-10,0.03,4,180
20361588,Super Clean Spacious Private 1bdrm suite w/parking,104809788,Elyssa,,West of Twin Peaks,37.72815,-122.46154,Entire home/apt,149,3,114,2020-10-04,3.03,1,225
20361695,3BR Pet-friendly Marina House on Moscone Park,3130819,Shana,,Marina,37.80121,-122.43156,Entire home/apt,215,30,1,2018-08-31,0.04,2,365
20364980,Bliss in Bayview - 4 beds/3 baths with parking,1258368,Faiz,,Bayview,37.72835,-122.38484,Entire home/apt,225,30,25,2018-05-11,0.75,5,3
20365447,"Dream Room at Bliss, Ensuite bath",1258368,Faiz,,Bayview,37.72851,-122.39085,Private room,55,30,8,2020-04-05,0.24,5,0
20367610,Walk/Bike Score 95+ Netflix Fast wifi/ kitchen,35433848,Je & Derren,,Outer Sunset,37.7471,-122.47862,Private room,40,30,79,2020-10-01,2.07,3,239
20367796,Walk/Bike Score 95+ | full kitchen| 2 Bathrooms,35433848,Je & Derren,,Parkside,37.7466,-122.47917,Private room,49,30,74,2020-09-05,1.94,3,359
20367880,Walkable Backyard  Fast WiFi/2 bathrooms,35433848,Je & Derren,,Parkside,37.74506,-122.47727,Private room,55,30,91,2020-05-08,2.39,3,269
20386464,Period Charms and Garden Oasis in Noe Valley,17506355,Won Chan (원찬),,Noe Valley,37.74966,-122.43298,Entire home/apt,424,2,32,2019-11-26,0.88,2,63
20393341,Hikers Haven - Guest Suite w/easy street parking,337960,M. Cristina,,Castro/Upper Market,37.761,-122.44489,Entire home/apt,115,2,155,2020-09-27,4.14,1,64
20397022,Designer showplace bright colorful room,1700823,Jennifer,,Marina,37.80389,-122.4448,Private room,135,30,4,2018-10-05,0.11,5,323
20408154,"Nice room, walk to Golden Gate Park.",81226014,Lynn & Ray,,Outer Sunset,37.75747,-122.48785,Private room,78,1,59,2020-01-19,1.55,4,0
20408951,EXCEPTIONAL RUSSIAN HILL HOME: 2Bd/2.5Ba,145546453,Marcia,,Russian Hill,37.80528,-122.41967,Entire home/apt,514,30,4,2019-09-06,0.14,1,173
20424404,"Full private level-great for families, central BH!",2666465,Elizabeth,,Bernal Heights,37.73932,-122.41537,Entire home/apt,135,2,45,2020-03-13,1.22,3,0
20424542,Comfy Studio near MUNI subway,5009045,Michael,,West of Twin Peaks,37.74406,-122.45918,Entire home/apt,65,1,128,2020-09-17,3.52,1,168
20425693,Buena Vista Retreat,21226960,Toni,,Castro/Upper Market,37.76675,-122.44065,Entire home/apt,195,4,60,2020-09-20,1.61,1,365
20460402,"Family Stay -  Renovated, Quiet 3bed/2ba w/Parking",1626997,Winnie,,Excelsior,37.71745,-122.43378,Entire home/apt,200,30,24,2020-10-01,0.63,1,0
20488889,Prentiss - Cortland Bernal Heights 1BEDROOM/1BATH,38836,Bernat,,Bernal Heights,37.73767,-122.41144,Entire home/apt,78,30,6,2020-09-02,0.17,38,248
20497174,SF Hotel Studio: Union Square Gem!,22267033,Jennifer,,Downtown/Civic Center,37.78877,-122.4106,Entire home/apt,285,2,20,2020-02-25,0.55,16,365
20500854,Stay in Notable SF Novelist's Flat,12878539,Janis,,Glen Park,37.7364,-122.42823,Entire home/apt,195,4,21,2020-02-09,0.56,1,0
