id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
651624,Glen Park Private Room with a View,3274172,Layne,,Outer Mission,37.7351,-122.4415,Private room,85,4,146,2019-05-21,1.78,1,268
654279,Quiet Room in Our Friendly Home,3289160,Chris & Tim,,Bayview,37.74514,-122.40459,Private room,90,3,283,2019-05-26,3.43,1,210
655326,Extraordinary 2BR-2BA condo with 2 private decks!,3298604,Alison,,North Beach,37.80301,-122.40216,Entire home/apt,199,30,4,2018-02-27,0.06,1,189
657121,Penthouse Condo with Bay Views near Fisherman's Wharf,3311246,Trevor,,North Beach,37.80264,-122.41046,Entire home/apt,699,2,182,2019-05-21,2.24,1,85
658588,Spectacular San Francisco Twin Peaks View.,3320853,Bob & Kyle,,Twin Peaks,37.75603,-122.44643,Entire home/apt,235,3,261,2019-05-29,3.43,1,184
658687,Stunning Centrally Located 4-Bedroom Home,3322015,Craig,,Haight Ashbury,37.76633,-122.44876,Entire home/apt,565,3,34,2018-08-13,0.47,1,18
662754,Great views - Lg Sunny 2bdrm Victorian SF flat,3347282,Josh,,Mission,37.75458,-122.40975,Entire home/apt,282,6,21,2019-05-03,0.26,3,8
663623,Grand victorian flat in mission SF,119920,Gwen,,Mission,37.75797,-122.4096,Entire home/apt,240,2,20,2019-05-27,0.34,1,3
664307,Private Room: Escape to the Mission,3355966,Geoff,,Mission,37.75292,-122.41875,Private room,85,2,377,2019-05-28,4.59,2,296
664315,Home in the Heart of the Mission,3355966,Geoff,,Mission,37.75316,-122.42125,Entire home/apt,450,7,6,2019-01-03,0.09,2,136
676228,Like an in-law w/ private entry&bath!,2645901,Jeremy & Laura,,West of Twin Peaks,37.72859,-122.45452,Entire home/apt,110,2,393,2019-05-16,4.81,2,41
677207,Modern 3 Bedroom SF  View Home,3443238,James,,Castro/Upper Market,37.76499,-122.44262,Entire home/apt,395,3,61,2019-04-16,0.75,1,7
678556,Cheerful Private Garden Studio,3453060,Lorraine,,Haight Ashbury,37.77431,-122.45236,Entire home/apt,135,3,368,2019-05-26,4.50,1,174
680288,Cozy Mission Garden Rooms,3463569,Ken,,Mission,37.75192,-122.41365,Entire home/apt,150,2,243,2019-06-01,2.98,1,102
686677,Shared room with bathroom 1 person.,3503605,Joe,,Western Addition,37.77532,-122.43741,Shared room,67,30,0,,,2,90
687430,Mission Outr CozyBedRm3 + MinFridge,305973,Maria,,Excelsior,37.7296,-122.42728,Private room,35,30,18,2018-08-25,0.23,14,300
691023,Modern and Serene House on Dolores Park,3531780,Mickey,,Castro/Upper Market,37.75697,-122.42727,Entire home/apt,450,3,28,2019-04-09,0.35,1,13
699723,2BR Penthouse with 4 sunny decks,469757,Reid,,Potrero Hill,37.76644,-122.39588,Entire home/apt,395,4,54,2019-05-24,0.74,1,226
708731,Private Entry to Private Bed/Bath w Garden Outside,3645596,Karen,,Western Addition,37.78221,-122.43708,Private room,120,3,238,2019-05-11,3.15,1,213
713877,Charming Cole Valley Private Suite,3675617,Stacey,,Inner Sunset,37.76369,-122.45304,Entire home/apt,145,1,517,2019-05-23,6.37,1,136
715543,Marie's sunny spacious Mission loft,3676663,Catherine Marie,,Mission,37.76375,-122.4125,Entire home/apt,180,30,4,2014-09-04,0.05,2,0
715754,Stunning Views Near Haight & Castro,3685746,Deb & Greg,,Haight Ashbury,37.76646,-122.4432,Entire home/apt,160,30,79,2018-11-07,0.99,2,335
719431,"Garden suite, quiet area by subway",783438,Phil,,West of Twin Peaks,37.74028,-122.46885,Entire home/apt,79,5,275,2019-05-16,3.41,3,81
720811,Private Inlaw Apt Inner Richmond SF,93873,Ron & Cherie,,Inner Richmond,37.77571,-122.46296,Entire home/apt,135,3,201,2019-05-15,2.50,1,41
725300,"Bright, Serene Sanctuary above the Castro 3BR/Pkg",3750633,Alex,,Castro/Upper Market,37.75935,-122.44437,Private room,379,30,45,2017-11-09,0.56,1,90
726657,Mission Flat w/Deck&Garden,3761768,Christian,,Mission,37.76284,-122.42443,Entire home/apt,322,4,18,2018-07-12,0.23,2,0
727866,Luxurious In-Law Suite Near Beach,1743076,Kevin & Esther,,Outer Sunset,37.74781,-122.50316,Entire home/apt,153,1,433,2019-05-18,5.37,1,287
727969,Spacious 1 Bedroom with Garden in Sunny Noe,3729230,Grace & Steve,,Noe Valley,37.75354,-122.43372,Entire home/apt,184,30,254,2019-02-14,3.15,2,307
728486,Spacious 1 Bedroom Loft/Condo in SF,3404761,Peter And John,,South of Market,37.7822,-122.404,Entire home/apt,175,30,53,2019-04-17,0.67,1,121
728585,Clipper Street Cottage,3780377,Doug,,Noe Valley,37.74935,-122.43532,Entire home/apt,139,3,249,2019-05-26,3.08,1,256
728884,Spacious 2BR in Noe with Parking,3729230,Grace & Steve,,Noe Valley,37.75305,-122.43465,Entire home/apt,275,30,135,2019-02-21,3.35,2,296
732779,Relaxing Victorian near nature,2146065,Lindsay And Brian,,Outer Richmond,37.78068,-122.48146,Entire home/apt,520,5,9,2019-01-03,0.15,2,226
734801,"Luxurious, modern, beautiful A+view",3832375,Basia,,Western Addition,37.78937,-122.42937,Entire home/apt,119,30,26,2019-01-12,0.33,1,3
734839,Relax in a Charming Edwardian Flat in Russian Hill,3832802,Kenji,,North Beach,37.80153,-122.4094,Entire home/apt,185,30,176,2019-03-31,2.19,1,209
738493,PRIVATE BDRM in LG 2BDRM/2BATH FLAT,3347282,Josh,,Potrero Hill,37.76037,-122.40414,Private room,178,2,5,2017-09-13,0.07,3,0
738547,Spectacular Bay View Russian Hill,3860047,Robert,,Russian Hill,37.80627,-122.41919,Entire home/apt,395,3,106,2019-05-26,1.37,1,229
741327,Corporate 1BR #7 in Nob Hill,9965793,The Twist,,Chinatown,37.79147,-122.40848,Entire home/apt,123,30,9,2018-03-16,0.11,8,96
744901,Beautiful Home Near Dolores Park,3905257,Erin,,Mission,37.75817,-122.42546,Entire home/apt,450,3,31,2018-12-30,0.43,1,348
746079,Castro/Corbett Heights Condo,1567365,Ian,,Castro/Upper Market,37.76063,-122.44618,Private room,115,1,326,2019-05-27,4.07,1,268
748222,Sunny Room Heart of the Mission!,516404,Michael And Yesica,,Mission,37.75621,-122.41555,Private room,120,1,600,2019-05-27,7.52,2,281
748256,Valencia Corridor Center Of It All!,516404,Michael And Yesica,,Mission,37.75495,-122.41683,Private room,120,1,625,2019-05-30,7.83,2,326
749744,Cole Valley Garden Retreat,3940564,Camille,,Haight Ashbury,37.76739,-122.4493,Entire home/apt,295,30,112,2019-04-17,1.44,3,302
749990,Remodeled Beauty in Haight Ashbury,2475480,Arthur,,Haight Ashbury,37.77154,-122.43888,Entire home/apt,225,30,73,2018-07-21,0.91,4,0
754117,Amazing flat in Haight Ashbury,3967658,Ryan & Tricia,,Haight Ashbury,37.77046,-122.44772,Entire home/apt,152,30,118,2018-05-31,1.49,1,0
758815,Beautiful garden unit close to water,3998807,Jacinta,,Marina,37.80508,-122.44226,Entire home/apt,175,30,17,2019-04-11,0.28,2,321
765914,"Gorgeous Mission Loft, Great Light!",4038852,Garry,,Mission,37.75692,-122.41116,Entire home/apt,399,7,41,2019-05-14,0.51,1,352
766516,Sunlit Precita Park 2BR,4041928,Catherine & Christian,,Bernal Heights,37.74668,-122.41401,Entire home/apt,136,30,86,2019-04-02,1.09,1,200
767506,Spacious Gem to Entertain or Relax,3807182,Jennifer,,West of Twin Peaks,37.74387,-122.45375,Entire home/apt,400,2,89,2019-05-27,1.14,1,175
769734,Cottage in the Mission,4060777,Annie,,Mission,37.75634,-122.40976,Private room,80,2,91,2019-05-26,1.37,1,89
770991,Charming one bedroom in Noe Valley,258005,Rose,,Noe Valley,37.74259,-122.42804,Entire home/apt,139,3,178,2019-05-30,2.26,1,61
774323,PrivateBath+cat/Hike/Bike/TransitScore97,4085271,Jan,,Mission,37.76022,-122.42551,Private room,140,2,369,2019-05-23,4.70,2,55
776239,"Modern view house up above the Castro, 3+bdrm/2ba",4094089,Josh,,Castro/Upper Market,37.75809,-122.44311,Entire home/apt,645,5,17,2018-10-09,0.49,1,69
778520,Incredible place in hippest SF hood,529581,Sc,,Mission,37.76845,-122.42228,Private room,129,4,112,2019-05-26,1.50,1,47
779109,Private Mission Rm w/ Modern Design,4091830,Daniel,,Mission,37.75029,-122.42157,Private room,160,1,146,2019-05-22,2.97,3,351
781945,Huge Condo in the best Location,4124339,Tanmay,,Financial District,37.7842,-122.39925,Entire home/apt,250,183,3,2013-09-13,0.04,1,365
782126,Great Rm In A Happy Household S.F.,1620468,Carla,,Bayview,37.73341,-122.39274,Private room,50,30,85,2019-05-14,1.15,1,357
783135,Huge 1BR Apartment + Garden (NoPa),1455701,Jules,,Western Addition,37.77596,-122.44525,Entire home/apt,160,5,115,2019-04-18,1.47,1,0
783821,Exquisite Top Floor Castro Jewelbox + Parking,137980,Jack,,Castro/Upper Market,37.76077,-122.43786,Entire home/apt,250,30,12,2019-05-11,0.20,2,290
785901,Dorm Bed In Friendly Hostel Community #7,329072,Darren & Friends,,Financial District,37.79313,-122.40443,Shared room,45,1,185,2019-05-14,2.34,20,74
786492,Dorm Bed In Friendly Hostel Community #8,329072,Darren & Friends,,Financial District,37.79421,-122.4031,Shared room,45,1,179,2019-04-17,2.25,20,70
786506,Dorm Bed In Friendly Hostel Community #9,329072,Darren & Friends,,Financial District,37.7926,-122.40339,Shared room,45,1,179,2019-05-18,2.70,20,65
794626,Beautiful Bernal Heights Apartment,4186663,Justin,,Excelsior,37.72924,-122.42653,Entire home/apt,120,2,222,2019-05-15,2.84,1,216
795254,Attic Master Suite with Kitchenette,4189517,Jane,,Western Addition,37.77031,-122.43242,Entire home/apt,150,3,189,2019-05-25,2.45,1,214
796017,Bright Spacious Room in the Mission,4191595,Laura & Larry,,Bernal Heights,37.73198,-122.42292,Private room,59,30,5,2019-04-27,0.15,6,155
797887,Your Happy Place Urban Retreat,4201732,Tonia,,Outer Mission,37.73146,-122.45057,Private room,57,30,51,2018-10-31,1.15,1,65
802559,"Bright, Cozy Cottage with Big Views",4224006,Christina,,Ocean View,37.71997,-122.45089,Entire home/apt,180,4,18,2018-07-02,0.23,1,0
802839,Lovely 3 Bedroom Edwardian in Mission Dolores,1705463,Lenny And Arin,,Mission,37.75925,-122.42306,Entire home/apt,300,3,33,2018-10-14,1.04,1,0
806199,"Sunny, artistic loft retreat – South Beach",757108,Chantal & Louie,,South of Market,37.78786,-122.39325,Entire home/apt,325,3,53,2019-03-08,0.83,2,55
808660,Private 1BR Apt. in Heart of SF!,1607501,David,,Western Addition,37.7846,-122.44389,Entire home/apt,130,30,225,2019-02-09,2.90,1,152
808919,Cozy Victorian in Alamo Square Area,3022475,Susan,,Western Addition,37.777,-122.43681,Private room,110,3,92,2019-05-28,1.98,3,265
810315,Private Room With Best Location In city,1504399,Skt Teo,,Marina,37.80014,-122.42456,Private room,70,30,21,2018-12-21,0.53,2,137
811374,Perfectly Located Russian Hill Flat,300607,Juliana,,Russian Hill,37.79748,-122.42065,Entire home/apt,105,30,2,2013-03-16,0.03,1,92
815183,Country in the City... (30-day min),4282539,Lily,,Outer Mission,37.72754,-122.44927,Private room,35,30,11,2019-03-24,0.19,1,289
819863,"Absolutely Private, PC WiFi Yard Ldry Free Parking",4306242,Michael And Polina,,Inner Sunset,37.75949,-122.46839,Entire home/apt,135,1,34,2019-05-25,0.54,2,222
822127,"Sunny, Spacious 1BR Apt in charming Noe Valley",325204,Preston & Cameron,,Noe Valley,37.74856,-122.42984,Entire home/apt,189,30,9,2015-12-01,0.12,1,169
829185,Gorgeously Renovated Coastal Victorian Home,4346130,Shannon,,Mission,37.77109,-122.42402,Entire home/apt,699,3,94,2019-05-19,1.21,2,172
830576,Sunny Pac Heights Studio w BAY VIEW,2350141,Eric,,Pacific Heights,37.79511,-122.42651,Entire home/apt,175,200,2,2013-04-22,0.03,1,363
830997,Luxury Furnished Studio - VIEW!!!,4352266,Monir,,South of Market,37.78377,-122.40721,Entire home/apt,200,30,9,2015-08-17,0.13,2,0
832897,Chic 1BR Apartment on Grant Avenue,1274766,Rick,,Chinatown,37.79679,-122.40633,Entire home/apt,149,30,57,2019-04-22,0.73,2,19
833149,Entire home/apt in San Francisco,4306242,Michael And Polina,,Inner Sunset,37.75942,-122.4677,Entire home/apt,104,30,11,2017-06-06,0.14,2,20
837045,Kid friendly apt near Duboce Park,4374318,Jolie,,Western Addition,37.77159,-122.43204,Entire home/apt,249,2,40,2019-03-27,0.56,2,40
837490,QUINTESSENTIAL SF!  PAC HEIGHTS EDWARDIAN W/VIEWS,1017526,Angela & Holliday,,Pacific Heights,37.7911,-122.43382,Private room,125,31,9,2018-08-04,0.12,1,288
840986,Apartment across from Precita Park!,1666770,Addy And Carlota,,Bernal Heights,37.74641,-122.41163,Entire home/apt,145,2,216,2019-05-26,3.00,1,194
842269,Shelli's Student Home5 (1 Month Min,576273,Shelli,,Chinatown,37.7936,-122.40576,Shared room,30,30,8,2019-04-21,0.11,7,258
845480, Master bedroom with private bath,4393613,Delores,,Crocker Amazon,37.70885,-122.43077,Private room,65,3,244,2019-05-20,3.15,3,43
845501,Bedroom with view in large house,4393613,Delores,,Crocker Amazon,37.70978,-122.4308,Private room,60,3,224,2019-05-21,2.89,3,69
845502,Historic SF Victorian,24215,Rosy,,Western Addition,37.77444,-122.43672,Entire home/apt,685,4,3,2014-09-18,0.05,2,89
848578,Bedroom in house with twin beds,4393613,Delores,,Crocker Amazon,37.70988,-122.43083,Private room,55,3,198,2019-05-21,2.58,3,42
851889,Luxurious Smart-Tech Loft near Moscone Center,4447593,Wren,,South of Market,37.77576,-122.41073,Entire home/apt,300,3,51,2019-05-26,1.13,1,58
856123,Private Room in a Stunning Penthouse Apartment,16382,Mark,,Mission,37.76221,-122.4199,Private room,168,1,100,2019-05-22,1.43,2,121
859310,Queen Bedroom with Full Bathroom,4367968,Xarre & Vanya,,Mission,37.75697,-122.42019,Private room,135,31,7,2018-08-12,0.09,1,11
859336,"Spacious, cozy & bright apartment in The Castro",4499134,Anka,,Haight Ashbury,37.76897,-122.43855,Private room,109,2,298,2019-05-17,3.82,1,14
863987,Large 1 BR w King Bed on Fillmore,1257432,San Francisco Life,,Western Addition,37.78115,-122.43246,Entire home/apt,138,30,1,2013-08-01,0.01,28,152
865873,Open Concept Living in Superb Mission Location,2238981,Lenza,,Mission,37.76252,-122.42428,Entire home/apt,375,30,32,2018-01-10,0.53,2,65
867499,1Bdr ideal for Business Travel (Airbnb SUPERHOST),4346130,Shannon,,Mission,37.7714,-122.42328,Private room,150,1,23,2019-04-25,0.39,2,0
867530,Quiet Bernal Heights cottage studio,4422469,Cat And EB,,Bernal Heights,37.73822,-122.42233,Entire home/apt,95,30,224,2019-01-16,3.00,1,275
867555,2-bedroom Oasis in Mission District,4562696,Charles & René,,Mission,37.7665,-122.4183,Entire home/apt,549,5,30,2019-01-02,0.43,2,59
870532,Charming Castro Garden Apartment ,4587849,Rob,,Castro/Upper Market,37.76469,-122.43424,Entire home/apt,218,30,123,2018-12-29,1.63,1,281
870705,Modern and Elegant 2/2 with Parking,1550755,Daniel,,Bernal Heights,37.74151,-122.42308,Entire home/apt,360,3,82,2018-12-26,1.06,1,0
872246,Fully Furnished Condo w/ VIEW of SF,4601029,Wendy,,Nob Hill,37.79665,-122.41262,Entire home/apt,205,180,0,,,1,365
873705,Spacious Victorian with Private Yard,4612301,Matthew,,Western Addition,37.78622,-122.4444,Entire home/apt,425,3,4,2018-07-18,0.05,1,14
878935,2BR: Family friendly next to GGP!,4645827,Ashley,,Inner Sunset,37.76464,-122.4678,Entire home/apt,190,30,219,2019-01-20,2.93,1,229
881105,Marinafront Condo - Designer Luxury!,2486135,Laura,,Marina,37.80532,-122.43548,Entire home/apt,435,3,7,2019-02-06,0.15,2,100
883937,"Stylish, 1 bdrm Japanese-style apt.",1611701,Suzy,,Bernal Heights,37.7465,-122.40989,Entire home/apt,175,4,135,2019-05-24,1.77,1,152
884770,"Spare room in my colorful, cozy and zen apartment.",4687340,Sandra,,Russian Hill,37.80317,-122.41841,Private room,111,1,192,2019-05-17,2.71,1,159
887389,Large 1 BR on Fillmore Street,1257432,San Francisco Life,,Western Addition,37.78078,-122.43303,Entire home/apt,141,60,6,2018-12-01,0.09,28,309
890875,"Sunny, modern apt in Lower Haight",4374318,Jolie,,Western Addition,37.77116,-122.43373,Entire home/apt,269,2,9,2017-11-22,0.26,2,39
895381,Hayes Valley 1 BR with Private Deck,1257432,San Francisco Life,,Downtown/Civic Center,37.77531,-122.42038,Entire home/apt,189,30,9,2019-03-29,0.13,28,337
898833,"Cozy Private Rm with large family rm, kitchenette",4501070,Polina,,Noe Valley,37.74474,-122.42731,Private room,62,30,20,2019-04-29,0.27,2,284
900393,Comfortable Potrero Hill 2 BDR Home,4808354,Irene,,Potrero Hill,37.75646,-122.40114,Entire home/apt,295,30,93,2019-02-13,1.22,1,281
900569,Adjoined Cottage behind SF Victorian,3141708,Vishnu + Ganesha,,Bayview,37.73825,-122.39793,Private room,79,30,17,2019-04-16,0.23,2,262
900941,Stunning apartment with roof deck!,914858,Juan,,Castro/Upper Market,37.75804,-122.43579,Entire home/apt,545,90,13,2014-03-26,0.18,1,365
902435,Monthly Furnished Condo with View!,1479964,James,,South of Market,37.78655,-122.38992,Entire home/apt,199,30,1,2016-12-03,0.03,27,46
905399,Latin Victorian Style n the Mission #1 -1906 House,4843181,Nancy,,Mission,37.74874,-122.41825,Private room,85,5,141,2019-05-22,1.84,3,353
905902,Elegant Family Flat on GG Park,1540675,Elizabeth,,Golden Gate Park,37.76569,-122.48264,Entire home/apt,185,7,75,2019-05-02,1.01,1,71
909063,"Private Rm, Mission Dist, 1907 Bldg",2874279,Rafael And Mark,,Mission,37.76605,-122.42066,Private room,93,4,219,2019-05-22,2.84,1,227
911029,"Spectacular view, hilltop retreat",4888089,Dan,,Haight Ashbury,37.76284,-122.44624,Entire home/apt,150,30,66,2019-03-20,0.95,1,265
915058,Unique Colorful SF House + Magical Garden & Views!,3608449,Jeannie (And Skate),,Bernal Heights,37.74446,-122.4085,Entire home/apt,859,2,22,2019-01-25,0.34,4,242
923807,"Greatest location ,S F , NOPA, 1",4836019,Sam,,Western Addition,37.77797,-122.43739,Private room,57,30,10,2017-09-06,0.14,14,274
926259,Entire 2-bedroom 2nd floor of a house with parking,4984137,Jonathan,,Bayview,37.72888,-122.38726,Entire home/apt,68,2,68,2019-05-29,1.68,2,30
929468,Upper Castro Flat,463637,John,,Castro/Upper Market,37.75952,-122.44559,Entire home/apt,175,5,328,2019-05-13,4.34,2,126
930955,3BR/2BA central Cole Valley condo 1500 sf,5014272,Luke And Sue,,Haight Ashbury,37.76097,-122.44837,Entire home/apt,400,30,99,2019-03-01,1.30,2,236
931313,Central apartment - Market Street with parking,38836,Bernat,,Mission,37.77039,-122.42267,Entire home/apt,101,30,34,2019-01-27,0.44,39,311
932481,HUGE Home& CAR... BEST SF AREA!  ALL 5 ** reviews!,863433,Lisa,,Pacific Heights,37.79177,-122.4327,Entire home/apt,890,4,8,2018-10-28,0.11,2,83
934012,One block from Golden Gate Park!,5037105,David,,Inner Richmond,37.77465,-122.46206,Entire home/apt,115,30,63,2019-04-07,0.85,1,276
936209,Sunny Room w/Roofdeck @Dolores Park,1124557,Hannah,,Mission,37.75949,-122.42487,Private room,250,2,76,2019-05-14,1.00,1,101
937842,Casa Quixote Mission flat w/parking,2488180,Amadis And Martha,,Mission,37.75991,-122.41065,Entire home/apt,245,1,173,2019-03-29,2.30,1,8
938330,Cute & Sunny Bird’s Nest-View Studio!,1482291,Gigi,,Western Addition,37.7818,-122.44348,Entire home/apt,130,30,18,2018-12-14,0.24,1,0
943851,"Victorian top floor flat, Mission",736969,Daria,,Mission,37.75708,-122.40801,Entire home/apt,136,30,6,2015-10-02,0.08,1,0
945748,Luxury Interior Designer’s GH/Apt -  Pac Heights,5124146,Toni,,Presidio Heights,37.78352,-122.45798,Entire home/apt,275,2,91,2019-05-25,3.51,2,347
948066,Studio Apt on Sunny Potrero Hill,2880747,Scott,,Potrero Hill,37.76244,-122.40375,Entire home/apt,210,30,50,2019-03-29,0.66,1,282
950094," Knockout Panoramic View, Fireplace",5153588,Gaylene,,Bayview,37.73407,-122.39527,Private room,99,29,46,2017-08-22,0.60,3,86
958507,Amazing SOMA Victorian  Corporate,5215262,John,,South of Market,37.77719,-122.40871,Entire home/apt,220,31,106,2019-05-10,1.40,4,280
962126,Charming 3 BR Cole Valley Flat,5240472,Ted,,Haight Ashbury,37.76527,-122.45136,Entire home/apt,210,31,13,2015-01-16,0.21,1,275
964751,Fully Private Garden Studio w/bath,674976,Phil,,Inner Richmond,37.77842,-122.45796,Entire home/apt,140,30,263,2019-01-27,3.48,2,162
968046,Private Bedroom w/ share Bathroom,5284406,Pk,,Excelsior,37.72098,-122.43159,Entire home/apt,99,2,104,2019-04-11,1.46,1,357
968308,"5-star comfort, private room + bath",4969964,Vicky,,South of Market,37.78178,-122.39184,Private room,175,30,26,2019-05-17,0.35,1,219
968852,Bright Haight Victorian,5160351,Cairn,,Western Addition,37.77112,-122.43364,Entire home/apt,360,1,17,2019-05-25,0.23,2,351
971069,Sunny North Beach Guest Room in a Stylish Flat⚡,5029119,Jessica,,Russian Hill,37.79844,-122.4105,Private room,99,30,105,2017-08-30,1.40,1,1
971116,"modern, friendly, spacious, sunny",5269779,Michael,,Western Addition,37.77713,-122.44158,Private room,115,2,223,2019-05-28,3.07,1,225
975482,Buena Vista Heights Penthouse,1479964,James,,Haight Ashbury,37.76965,-122.43833,Entire home/apt,300,30,1,2018-06-15,0.08,27,11
980783,Potrero Hill Retreat,5371124,Katie,,Potrero Hill,37.7646,-122.40415,Entire home/apt,181,30,148,2019-05-15,2.01,1,282
982298,"Amazing Beachfront House, Hot Tub - 4BR",5380962,George,,Outer Sunset,37.74984,-122.50852,Entire home/apt,495,3,62,2019-05-16,0.84,1,191
983739,Downton Abbey in Duboce Triangle,5392925,Peter,,Castro/Upper Market,37.7654,-122.43398,Private room,75,30,2,2013-09-09,0.03,2,0
991765,Country living in the Mission!,5446518,Jennifer,,Mission,37.7557,-122.41151,Entire home/apt,250,3,38,2019-03-26,0.52,1,10
992676,Tranquil Suite Oasis,3306715,Kate,,Glen Park,37.73485,-122.43407,Entire home/apt,135,1,537,2019-05-07,7.20,1,117
992801,Peaceful pied-à-terre in prime SF location!,5452469,Jessica,,Western Addition,37.78694,-122.4357,Entire home/apt,135,30,0,,,1,41
992913,Great location in North Beach,1360620,Debbie,,North Beach,37.80055,-122.40562,Private room,79,2,317,2019-05-28,4.20,2,58
997382,Haight Ashbury Experience Room 5,1032643,Josh,,Haight Ashbury,37.7703,-122.45021,Private room,53,1,386,2019-05-27,5.18,5,275
998701,Private Room in Ocean Beach Cottage,5488987,Martha,,Outer Sunset,37.75948,-122.50712,Private room,90,3,213,2019-05-29,2.84,1,127
1001415,Modern Hideaway,648553,Julie & Brad,,Noe Valley,37.75632,-122.42667,Entire home/apt,325,4,39,2018-11-11,0.55,3,0
1001422,Charming Flat in Pacific Heights SF,5507221,Lauren,,Marina,37.7971,-122.42793,Entire home/apt,200,31,6,2015-08-16,0.09,1,296
1001759,Spacious sunny room in the Castro,3379945,Elena,,Castro/Upper Market,37.76122,-122.43823,Private room,99,30,13,2019-03-03,0.18,3,1
1003756,AIRBNB EMPLOYEES:  2Bdrm Flat + Great Views,3347282,Josh,,Potrero Hill,37.75963,-122.40192,Entire home/apt,272,5,20,2019-05-22,0.29,3,66
1005642,☞ Walk + Bike + Transit Score 97+ Cat!☜,4085271,Jan,,Mission,37.76202,-122.42335,Private room,115,2,266,2019-05-26,3.57,2,18
1007157,Rent Russian Hill ,5539889,Danny,,Nob Hill,37.7959,-122.41813,Entire home/apt,230,30,87,2017-11-24,1.18,1,275
1011751,Majestic Master:OceanView+ Breakfast+Parking+3bath,5565510,Lulu,,West of Twin Peaks,37.73429,-122.46413,Private room,55,2,83,2019-05-16,1.12,5,337
1015336,Beautiful Home close to the water,3998807,Jacinta,,Marina,37.80507,-122.44358,Entire home/apt,775,30,4,2015-12-27,0.09,2,335
1016604,Entire 3br Beautiful Edwardian Home,58930,David,,Inner Richmond,37.78027,-122.46108,Entire home/apt,399,4,11,2019-01-10,0.18,4,19
1017799,"Garden View Inner Sunset, UCSF, Golden Gate Park",4670031,Kameh,,Inner Sunset,37.76043,-122.46203,Private room,75,1,197,2019-05-17,2.64,6,173
1018426,SHARE Spacious Loft near Moscone Center & Downtown,1165164,Morgan,,South of Market,37.77597,-122.40504,Shared room,311,30,112,2019-05-21,1.49,2,344
1023586,"Private room Inner Sunset, UCSF, Golden Gate Park",4670031,Kameh,,Inner Sunset,37.76105,-122.46313,Private room,65,1,181,2019-05-15,4.14,6,165
1029621,Beautiful 2 Bedroom Edwardian Homec,5161705,Jason And Jerrett,,Western Addition,37.76943,-122.43377,Entire home/apt,310,3,45,2019-03-31,0.62,2,135
1030352,★ Redesigned in Mission + King Beds + Parking! ★,1274930,Mel And Ry,,Mission,37.75401,-122.40925,Entire home/apt,259,30,192,2019-04-17,2.56,1,134
1030703,Lovely and spacious Noe Valley home,5672005,Jean-Claude,,Noe Valley,37.75233,-122.42834,Entire home/apt,525,4,11,2016-10-25,0.15,1,152
1031899,Fabulous Charming & Sunny S.F Apt.,5678214,Glenn,,Noe Valley,37.74833,-122.42621,Entire home/apt,127,30,6,2019-03-23,0.09,1,286
1033754,Sunset home near beach and park,5689322,Jennifer,,Outer Sunset,37.75975,-122.50544,Entire home/apt,300,1,155,2019-05-19,2.07,4,25
1036860,2bed-rm Suites at Fisherman's Wharf,5708168,Kowang,,Russian Hill,37.80519,-122.42143,Entire home/apt,298,2,13,2019-05-20,0.19,1,6
1037251,Cozy & Convenient easy fwy Access,698337,Emily,,Bernal Heights,37.74308,-122.40679,Entire home/apt,140,30,86,2018-09-28,1.15,4,166
1038324,Awesome Mission spot for travelers,5716115,Shirin,,Mission,37.75231,-122.40827,Private room,93,30,90,2019-04-27,1.25,2,261
1043282,Posh Castro Suite w/ Private Bath,5381076,John,,Castro/Upper Market,37.75855,-122.4453,Private room,111,1,507,2019-05-22,7.18,2,215
1053666,Studio with private entrance in Inner Mission,1572034,Neil,,Mission,37.75698,-122.41126,Entire home/apt,180,31,109,2019-04-30,1.57,2,315
1053945,Victorian Garden / City Living,5803665,Jacqui,,Haight Ashbury,37.7706,-122.45074,Entire home/apt,95,30,173,2018-12-31,2.35,2,190
1056006,Hayes Valley 3 BR w Rooftop Deck,1257432,San Francisco Life,,Downtown/Civic Center,37.77632,-122.422,Entire home/apt,255,30,4,2018-12-01,0.07,28,153
1056844,Comfy cot in shared living rm of sunny artist loft,757108,Chantal & Louie,,Financial District,37.7901,-122.39593,Shared room,74,2,221,2019-05-23,2.98,2,175
1059961,KelSoMa 1 Bed & Bath in SoMa,1427845,Laura,,South of Market,37.77981,-122.41022,Shared room,5000,33,41,2015-11-27,0.57,1,258
1069167,"private bathroom, easy parking, real neighborhood",511458,Jenifer & Bob,,Bayview,37.74168,-122.38258,Private room,76,1,315,2019-05-30,4.84,1,180
1076743,2BD Russian Hill Hideaway,887032,Jarret,,Russian Hill,37.79951,-122.41714,Entire home/apt,550,2,114,2019-04-11,1.54,1,153
1077444,KING SIZE & queen size also avail!,5929123,Andrea,,Outer Richmond,37.77712,-122.47832,Private room,120,2,121,2019-05-18,1.67,2,239
1080408,Downtown View Room Near Castro,5381076,John,,Castro/Upper Market,37.76094,-122.44388,Private room,90,1,52,2019-04-28,0.97,2,12
